block_id,ocr_start_sec,ocr_end_sec,ocr_start_time,ocr_end_time,ocr_duration_sec,ocr_duration_min,window_id,speech_start_sec,speech_end_sec,speech_start_time,speech_end_time,speech_duration_sec,overlap_sec,overlap_ratio_of_ocr_block,overlap_ratio_of_speech_window,ocr_theme,ocr_themes_present,ocr_text,speech_theme,speech_themes_present,speech_candidates_present,speech_parties_present,speech_text,speech_source_segments,speech_transition_reason
80,2889.0,2898.0,48:09,48:18,9.0,0.15,95,2880.0,2910.0,48:00,48:30,30.0,9.0,1.0,0.3,Other/Unknown,,tvi 20 42 | claudia campilho jornalista | cláudia campilho i jornalista | ra i editor de imagein | paulo moura i editor de imagem | ulo moura editor de imagem,Justiça/Segurança,Justiça/Segurança,,,"ocorrencias, com cerca de 51%. As vítimas mais graves são na sua maioria pessoas idosas. Quase 23% tem mais de 75 anos. No grupo atário foram hospitalizadas quase 60% das vítimas, com um período de internaamento que chegou em muitos casos aos dois meses. Entre os idosos são as mulheres que é mais sofre com acidentes domésticos. Com a pressão imuliaria e a crise da","43, 44, 45",
81,2898.0,2901.0,48:18,48:21,3.0,0.05,95,2880.0,2910.0,48:00,48:30,30.0,3.0,1.0,0.1,Other/Unknown,,tvi 20 42,Justiça/Segurança,Justiça/Segurança,,,"ocorrencias, com cerca de 51%. As vítimas mais graves são na sua maioria pessoas idosas. Quase 23% tem mais de 75 anos. No grupo atário foram hospitalizadas quase 60% das vítimas, com um período de internaamento que chegou em muitos casos aos dois meses. Entre os idosos são as mulheres que é mais sofre com acidentes domésticos. Com a pressão imuliaria e a crise da","43, 44, 45",
82,2901.0,2994.0,48:21,49:54,93.0,1.55,95,2880.0,2910.0,48:00,48:30,30.0,9.0,0.0967741935483871,0.3,Other/Unknown,,tvi 20 42 | fonte relatório | 20 42 | fonte relatório evita 2023 | tvi | ocupar uma casa compensa | lei levanta dúvidas quanto à proteção dos proprietários | 20 43,Justiça/Segurança,Justiça/Segurança,,,"ocorrencias, com cerca de 51%. As vítimas mais graves são na sua maioria pessoas idosas. Quase 23% tem mais de 75 anos. No grupo atário foram hospitalizadas quase 60% das vítimas, com um período de internaamento que chegou em muitos casos aos dois meses. Entre os idosos são as mulheres que é mais sofre com acidentes domésticos. Com a pressão imuliaria e a crise da","43, 44, 45",
82,2901.0,2994.0,48:21,49:54,93.0,1.55,96,2910.0,2940.0,48:30,49:00,30.0,30.0,0.3225806451612903,1.0,Other/Unknown,,tvi 20 42 | fonte relatório | 20 42 | fonte relatório evita 2023 | tvi | ocupar uma casa compensa | lei levanta dúvidas quanto à proteção dos proprietários | 20 43,Habitação,"Habitação, Justiça/Segurança",,,"habitação, tem esse multiplicado caso de ocupação illegal, de casas especialmente nos grandes centros urbanos do país. Mas a lei protege os ocupas, senão vejamos. A pena para quem furta um simples objeto é mais elevada do que aquela que se aplica a quem ocupa ilgalmente o que não lhe pretende. A nova legislação que entrou em vigor continua a prever dois anos de prisão ou multa-dieté dos 140","45, 46",
82,2901.0,2994.0,48:21,49:54,93.0,1.55,97,2940.0,2970.0,49:00,49:30,30.0,30.0,0.3225806451612903,1.0,Other/Unknown,,tvi 20 42 | fonte relatório | 20 42 | fonte relatório evita 2023 | tvi | ocupar uma casa compensa | lei levanta dúvidas quanto à proteção dos proprietários | 20 43,Justiça/Segurança,Justiça/Segurança,,,"dias para quem ocupar ilgalmente propriedade alheia. As altrações decidem nas situações mais extremas. Em caso de violência ou de ameaça grave, apenas só para os três anos. Já quando a ocupação se destina a fim esproficionais ou para obter lucros, passa um limite de 4 anos de prisão.",46,
83,2994.0,3003.0,49:54,50:03,9.0,0.15,99,3000.0,3030.0,50:00,50:30,30.0,3.0,0.3333333333333333,0.1,Other/Unknown,,okupas em portugal | tvi 20 44 | 20 44,Other/Unknown,,,,"tem algumas dúvidas e dúvidas pluscintas, porque temos sempre que pondrar, que quem ocupou, apesar de toda a ilicidade do comportamento, vai sempre tentar evitar o resultado da desocupação, invocando que ele tenha sua sede familiar organizada, mas temos sempre que pondrar a essência, por exemplo, minhas gravidas, crianças e idosos.",47,
84,3003.0,3066.0,50:03,51:06,63.0,1.05,99,3000.0,3030.0,50:00,50:30,30.0,27.0,0.42857142857142855,0.9,Habitação,Habitação,okupas em portugal | 1 20 44 | crise da habitação potencia ocupação ilegal de casas | 20 44 | assizement | 1 vi 20 44 | crise da habitação potencia ocupação ilegal de casa | tvi 20 44,Other/Unknown,,,,"tem algumas dúvidas e dúvidas pluscintas, porque temos sempre que pondrar, que quem ocupou, apesar de toda a ilicidade do comportamento, vai sempre tentar evitar o resultado da desocupação, invocando que ele tenha sua sede familiar organizada, mas temos sempre que pondrar a essência, por exemplo, minhas gravidas, crianças e idosos.",47,
84,3003.0,3066.0,50:03,51:06,63.0,1.05,100,3030.0,3060.0,50:30,51:00,30.0,30.0,0.47619047619047616,1.0,Habitação,Habitação,okupas em portugal | 1 20 44 | crise da habitação potencia ocupação ilegal de casas | 20 44 | assizement | 1 vi 20 44 | crise da habitação potencia ocupação ilegal de casa | tvi 20 44,Other/Unknown,,,,"Falou apenas 15 minutos para o Grande de Bate, presencial desta noite e em Rique Gouvei, Mel acaba de chegar às instalações da TVI. O ex-chef do Estado Mayor Darmada vai estar frente a frente com António Flipp.",48,
84,3003.0,3066.0,50:03,51:06,63.0,1.05,101,3060.0,3090.0,51:00,51:30,30.0,6.0,0.09523809523809523,0.2,Habitação,Habitação,okupas em portugal | 1 20 44 | crise da habitação potencia ocupação ilegal de casas | 20 44 | assizement | 1 vi 20 44 | crise da habitação potencia ocupação ilegal de casa | tvi 20 44,Other/Unknown,,,,No debate conduzido pelo José Albert Carvalho começa às 20 horas em.,48,
85,3066.0,3177.0,51:06,52:57,111.0,1.85,101,3060.0,3090.0,51:00,51:30,30.0,24.0,0.21621621621621623,0.8,Governo/Partidos,Governo/Partidos,está na tvi | filipe às 21h no jornal nacional | 20 45 | 1 865 | jornal nacional | morreu constança cunha e sá | tvi 20 45 | tvi morreu constança cunha e sá,Other/Unknown,,,,No debate conduzido pelo José Albert Carvalho começa às 20 horas em.,48,
85,3066.0,3177.0,51:06,52:57,111.0,1.85,103,3120.0,3150.0,52:00,52:30,30.0,30.0,0.2702702702702703,1.0,Governo/Partidos,Governo/Partidos,está na tvi | filipe às 21h no jornal nacional | 20 45 | 1 865 | jornal nacional | morreu constança cunha e sá | tvi 20 45 | tvi morreu constança cunha e sá,Other/Unknown,,,,"Eu não sei se é meu fuga para a frente, não é verdade. Isso ou se ele dizer que não é verdade. E ela diz, ou uma expressão curiosa, diz, eu não tenho essa carta. Eu não sei se o facto de ser linda com a carta do topina mora no bolso. Isso não sai. Sei que o topina mora, ele é entregou. E se ele quiser que não, nesse pecado, está a faltar a verdade. A verdade dos facto, zero uma missão. Abanou o poder político e viam nascer com fronos como daram o país. A Segura disse que...",49,
85,3066.0,3177.0,51:06,52:57,111.0,1.85,104,3150.0,3180.0,52:30,53:00,30.0,27.0,0.24324324324324326,0.9,Governo/Partidos,Governo/Partidos,está na tvi | filipe às 21h no jornal nacional | 20 45 | 1 865 | jornal nacional | morreu constança cunha e sá | tvi 20 45 | tvi morreu constança cunha e sá,Other/Unknown,,,,"Se você não se importa, lhe é um desmesso.",49,
86,3177.0,3189.0,52:57,53:09,12.0,0.2,104,3150.0,3180.0,52:30,53:00,30.0,3.0,0.25,0.1,Other/Unknown,,tvi 20 47,Other/Unknown,,,,"Se você não se importa, lhe é um desmesso.",49,
86,3177.0,3189.0,52:57,53:09,12.0,0.2,105,3180.0,3210.0,53:00,53:30,30.0,9.0,0.75,0.3,Other/Unknown,,tvi 20 47,Cultura,Cultura,,,"Era uma jornalista de um rigor extremo. E, portanto, todos os critérios que fazem um bom jornalista, todos reconheciam isso, essa exigência. Depois de uma inteligência em uma cultura fora do comum, a constância com a Inça era um mundo, amante de livros e música clássica, profissor antes de chegar ao jornalismo, mas, na verdade, nunca perdeu essa essência.",50,
87,3189.0,3192.0,53:09,53:12,3.0,0.05,105,3180.0,3210.0,53:00,53:30,30.0,3.0,1.0,0.1,Other/Unknown,Governo/Partidos,can portugal | melen | tvi 20 47 | paulo rangel i ministro dos negócios estrangeiros | portugal | millery | can | mles,Cultura,Cultura,,,"Era uma jornalista de um rigor extremo. E, portanto, todos os critérios que fazem um bom jornalista, todos reconheciam isso, essa exigência. Depois de uma inteligência em uma cultura fora do comum, a constância com a Inça era um mundo, amante de livros e música clássica, profissor antes de chegar ao jornalismo, mas, na verdade, nunca perdeu essa essência.",50,
88,3192.0,3216.0,53:12,53:36,24.0,0.4,105,3180.0,3210.0,53:00,53:30,30.0,18.0,0.75,0.6,Other/Unknown,,can | miller | tvi 20 47 | muter | morreu constança cunha e sá | 20 47 | nome incontornável do jornalismo e da história da tvi | morreu constança cunha e sá nome incontornável do jornalismo e da história da tvi,Cultura,Cultura,,,"Era uma jornalista de um rigor extremo. E, portanto, todos os critérios que fazem um bom jornalista, todos reconheciam isso, essa exigência. Depois de uma inteligência em uma cultura fora do comum, a constância com a Inça era um mundo, amante de livros e música clássica, profissor antes de chegar ao jornalismo, mas, na verdade, nunca perdeu essa essência.",50,
88,3192.0,3216.0,53:12,53:36,24.0,0.4,106,3210.0,3240.0,53:30,54:00,30.0,6.0,0.25,0.2,Other/Unknown,,can | miller | tvi 20 47 | muter | morreu constança cunha e sá | 20 47 | nome incontornável do jornalismo e da história da tvi | morreu constança cunha e sá nome incontornável do jornalismo e da história da tvi,Other/Unknown,,,,"Muito bem-vindos, o debate desta",51,
89,3216.0,3222.0,53:36,53:42,6.0,0.1,106,3210.0,3240.0,53:30,54:00,30.0,6.0,1.0,0.2,Other/Unknown,,tvi 20 48 | diretor geral josé eduardo moniz | retor nuno santos | diretor nuno santos | chillips | diretores executivos frederico roque de pinho pedro santos guerreir | diretores executivos frederico roque de pinho pedro santos guerreiro,Other/Unknown,,,,"Muito bem-vindos, o debate desta",51,
90,3222.0,3228.0,53:42,53:48,6.0,0.1,106,3210.0,3240.0,53:30,54:00,30.0,6.0,1.0,0.2,Other/Unknown,,20 48 martin 5 paula oliveira raquel matos cruz | subdiretores joaquim sousa martins paula oliveira raquel matos cru | tvi 20 48 | subdiretores joaquim sousa martins paula oliveira raquel matos cruz | www tvi pt | cook,Other/Unknown,,,,"Muito bem-vindos, o debate desta",51,
91,3228.0,3240.0,53:48,54:00,12.0,0.2,106,3210.0,3240.0,53:30,54:00,30.0,12.0,1.0,0.4,Other/Unknown,Eleições/Campanha,tvi 20 48 | a televisão feita por si | debate | presidenciais 26 | tvi | tvi 21 04,Other/Unknown,,,,"Muito bem-vindos, o debate desta",51,
92,3240.0,3249.0,54:00,54:09,9.0,0.15,107,3240.0,3270.0,54:00,54:30,30.0,9.0,1.0,0.3,Other/Unknown,,tvi 21 04,Other/Unknown,,,,"noite coloca a frente a frente em rico com o VEMELE e António Flipe. O surtaio determinou que a primeira pergunta seja dirigida a OVEMELE e a última palavra do debate será de António Flipe. Muito bem-vindos, bem-vindos. O presidente da República está neste momento hospitalizado e os acampanessinamentos desta última 24 horas renovaram um debate sobre a substituição ou o processo de substituição do projeto de Estado. Estando bem em curso a",51,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,107,3240.0,3270.0,54:00,54:30,30.0,21.0,0.010719754977029096,0.7,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Other/Unknown,,,,"noite coloca a frente a frente em rico com o VEMELE e António Flipe. O surtaio determinou que a primeira pergunta seja dirigida a OVEMELE e a última palavra do debate será de António Flipe. Muito bem-vindos, bem-vindos. O presidente da República está neste momento hospitalizado e os acampanessinamentos desta última 24 horas renovaram um debate sobre a substituição ou o processo de substituição do projeto de Estado. Estando bem em curso a",51,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,108,3270.0,3300.0,54:30,55:00,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Abertura/Manchetes,"Abertura/Manchetes, Eleições/Campanha",,,"campanha para o seu surparas natural, começamos por aqui, enrique que GoVEMELE. Boa noite aos celos de marcador, Boa noite, do doutor António Flipp, Boa noite, de Albert Carvalho. Considero que se deve comprar elei, porque é isso, o dia terminal, e","51, 52",
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,109,3300.0,3330.0,55:00,55:30,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Saúde,Saúde,,,"aproveito esta pergunta para desijar, ó se eu preso entro, uma rápida recuperação. Flizmente, tudo indica que não foi um problema de saúde muito grave, e que foi resolvido em tempo. E, portanto, Deus quer, que eu recupero rapidamente para poder exercer empreendedes suas funções.",52,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,110,3330.0,3360.0,55:30,56:00,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Other/Unknown,,,,"grande na relação e internacional e nos sobrenos para a propriedade de falar sobre isso. É, mas é que... Vamos ter a propriedade de falar sobre isso. Eu gostaria depois de achar o tempo. Deixe-me só clarificar a em relação a esta pergunta inicial sobre a sustituição do GF de Estado. Aquilo que ele é e a costa de visão dizem",53,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,111,3360.0,3390.0,56:00,56:30,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Other/Unknown,,,,"é que ele deve ser sustituído quando está temporariamente impedido dizer-se de suas funções. Este temporário, na sua opinião, não se coloca para esta situação concreta do quadro clínico de Marcelo Bíldozio.",53,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,112,3390.0,3420.0,56:30,57:00,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Other/Unknown,,,,"Eu sou o bristo, eu acredito em uma constituição que eu sou ouvisto, ou seja, eu não acredito que eu vou a alguma confusão. A cerca dessa questão da substituição temporária, a substituição temporária que está prevista na constituição prevê o caso, é que",54,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,113,3420.0,3450.0,57:00,57:30,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Other/Unknown,,,,"o próprio presidente da República, sabendo que vai estar incapacitado durante um determinado período aconteceu isso que o presidente do ar-Sampai fez uma operação prolongada em que requer ao terminal construcionado, seja reconhecida essa incapacidade da transitória e que então aí o presidente da Simbeda república assume como presidente intrino. Nas outras situações a questão não se coloca, ou seja, vendo uma situação de facto, mas, giremos, não se volve eu, eu vou errar, mas como presidente, tenho uma morte subida então o presidente da República e então linda",54,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,114,3450.0,3480.0,57:30,58:00,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Other/Unknown,,,,"viato, o presidente da Simbeda República assume como presidente de intrino. Ora bem, nós estamos em um caso... Deu uma gravidade. Em um desses casos, felizmente, não é? E portanto, e portanto, a inclusão no celular funcionamento existente, já permulgou de diplomas, importante, está tudo normal, só o restação daqui ainda não estará completamente, mas eu se creio que tem amanhã já atral, tem portanto. Sem as perspectivas meadicas são apretemento-voleis. Nós estamos a discutir neste momento, a mais um momento de agonia na Europa, com as iniciativas de",54,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,115,3480.0,3510.0,58:00,58:30,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Internacional,Internacional,,,"paz para a guerra na Ucrania, que foram as semidas pelo Estado Unidas da América, frequentemente com uma posição mais favorável às proteções da Rússia, da Estado invasor do que é da Ucrania, o Estado invadido. Então, o Felipe, tem dito repetidamente. Primeira pergunta foi para enriquecer o VML. Para mim? Ah, agora, não podemos não. Só que os férias vão se pegar. Eu quero ouvir os dois sobre isso. Muito bem. Sim, sim. Tem de repetir a minha dequia a","54, 55",
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,116,3510.0,3540.0,58:30,59:00,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Internacional,Internacional,,,"favor da paz e que todos os fóssos deveriam ser orientados nesses centímetros. Se deseja por isso que esta solução que está a ser gerida pelo Estados Unidos, é ainda que ignorando de forma ostensiva as proteções europeias e como é que encara o deserular destas negociações e estes possíveis como... Não sou parte dessas negociações. Eles não vão pedir a minha opinião. Ou seja, quem vai ter que te servir com as seus termos da paz, não seros, os ocrelhianos e os océiros rusos,","55, 56",
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,117,3540.0,3570.0,59:00,59:30,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Internacional,Internacional,,,"ficam com as mediações que houveram, neste caso, no juízo de Estados Unidos. E eu espero que rapidamente chegam a um acordo, porque ponha de termo à guerra no Crelho. E isso que eu quero, e quero há muito tempo, ou seja, e a desirista há muito tempo. E já é muito tarde, já me rouve muita gente. Eu quero que se perder uma oportunidade pelo caminho para este cara uma solução de paz. Infrigmente, não se chegou. Espero que seja agora. Em que termos não sou eu que descido. É aquilo que muitos... Não posso ter estados",56,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,118,3570.0,3600.0,59:30,01:00:00,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Other/Unknown,,,,"de almas. Não estava a meia que acabei rapidamente. E quem tem que chegar a acordo, são as partes envolvidas, não sou eu. E por exemplo, não é o Estado que fosse eu. A generalidade dos especialistas é tendo que uma má paz, o primeiro passo para uma próxima guerra. E o outro passo é muito importante perceber como são as condições de negociação e o que vai ser acordado. Eu acho que quer ser primar e a paz é sempre boa. Ou seja, eu creio que é preciso chegar a um obviamente que é desjável que seja",56,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,119,3600.0,3630.0,01:00:00,01:00:30,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Other/Unknown,,,,"uma solução duradora. que não seja isso que diz, como por exemplo, os acordes mísicos que foram intervalos, e um intervalo muito curto, e não foram respeitados e portanto a guerra recredecêu. Espero que isso não aconteça, mas o solinho que são as partes que têm que a guerra já tem dito, só duas formas de uma guerra terminar, ou que a capitulação de uma das partes de uma mesa de negociações. E essa guerra tem que acabar a mesa de negociações, que alternativa é muito de ouvir-se pior, e portanto, enquanto o antes já devia ter chegar num acordo, espero que chegem agora, seja lá","56, 57",
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,120,3630.0,3660.0,01:00:30,01:01:00,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Other/Unknown,,,,"com o formato, mas o acordo é que ser entre eles, não me prontem a mim, que é o acordo de aqueles que têm de chegar, porque ninguém pode substituir as partes.",57,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,122,3690.0,3720.0,01:01:30,01:02:00,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Other/Unknown,,,,"O novo sistema está a induzir o novo sistema internacional em que as fronteiras, que são as fronteiras tradicionais dos Estados nação, podem ser violadas com consequências terríveis possuídem introducionais. E com consequências terríveis papás na Europa, que nos afeta diretamente a nós. Portanto, pronta que o Tênio para de Pora, é se continuar a acreditar que os elenço",58,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,123,3720.0,3750.0,01:02:00,01:02:30,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Internacional,Internacional,,,"que é apoiado por fascistas e não nasias e que o grande democrata é o Senhor Putin, que invadiu a Ocrania e que são ter responsabilidades nunes. E, portanto, agora, temos que capitular para o Senhor Putin, que depois sentirá de certeza mais voluntado para fazer o seu grande plano, que é um plano de uma invasão lenta do leste europeu no ideal do império da ESO RSS. Olha, não está mais longe do Senhor Putin",58,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,124,3750.0,3780.0,01:02:30,01:03:00,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Other/Unknown,,,,"do que eu. Depois é sua narrativa, ou seja, que eu é que disse que os elenço que quer apanhar a nazismo eu não disse nada,","58, 59",
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,125,3780.0,3810.0,01:03:00,01:03:30,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Other/Unknown,,,,"e são facto são os próprios, são os próprios, são os próprios factos Eu acho que isso não é relevante aqui, uma é um problema, o próprio presidente, a República, o ries, não é que é que apoia quem, é que a arquitetura de paz cremos para a Europa e essa arquitetura de paz de feio se fez, se não agora num 2022, mas há muito tempo e é preciso reconstruí-la, agravou-se em 2022, perderam só oportunidades de paz e eu disse desde, desde há muito tempo, querendo dizer, que quanto mais cedo você encontrar uma solução de paz",59,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,126,3810.0,3840.0,01:03:30,01:04:00,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Governo/Partidos,Governo/Partidos,,,"entre você e o crânia melhor para você, melhor para o crânia, melhor para o crânia e ser solidário para como povo crâniano é defender que a guerra tivesse acabado, que não primeiro que ela tivesse evitada, podia ter sido, que são osções que se foram encontradas que podiam ter que postar uma guerra, de repente a isto também, tivesse sido aproveitadas, não foram e portanto eu pergunto agora aquilo que criam a guerra, eu discuti com ministros, eu não comi, escrevi-não, na ASEB da República, a gente fez esta coisa, esta matéria e a reunião é pública, está gravada,",59,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,127,3840.0,3870.0,01:04:00,01:04:30,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Internacional,Internacional,,,"e ele dizia que é o único alternativo era combater a rússia porque você não podia ganhar nenhum limpo, eu disse, isso é uma posição insensata é que eles criam a guerra teofia agora, que é de ter que ter a paz, o que eu acho que deviam ter que ter que ter a paz há mais tempo. O que deviam ter que ter de paz em 2014 e em 2022. Não quiser. O que não quiser. Não queram agora. E eu conto tudo muito","59, 60",
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,128,3870.0,3900.0,01:04:30,01:05:00,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Other/Unknown,,,,"com isso, que queram a paz agora, finalmente. O que não perceberam é que a paz, com a capitulação não é uma paz, é uma imposition da vontade dos outros. E neste fim, a continuação da guerra teofia é o último crâniano. E nós não somos aqui, nós não vemos defender, ou ser uma quinta coluna dos","60, 61",
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,129,3900.0,3930.0,01:05:00,01:05:30,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Internacional,Internacional,,,"interesses. Não. Dos interesses? Ninguém assiste em fascistas. Ninguém. Fascistas. Ninguém. Da Russia atual e da Federação-Russa atual, que acha que invadeira. E invadeira o território de outros países. É uma forma legítima de fazer a diplomacia. Isso é a diplomacia da força, essa diplomacia da força. Está afetar o sistema internacional. E vai afetar tal forma. Que nos põem também em prínio no futuro. E quando fala de sujáveis podem morrer? Não, deixe-la dessa retórica dos jovens podem morrer. Isso foi suando, fui meio. Não, o que eu",61,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,130,3930.0,3960.0,01:05:30,01:06:00,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Other/Unknown,,,,"disse? E o senhor sabe muito bem que nós temos um tartato com o anato. E esse tartado obriga a nos ativender a todos os pisos anados os países foram atacados. Judendemente a nossa vontade. E se é um tratado porque se não também não desdefenda em nós. E, de facto, o que eu acho? Não se nos mandarem. Não, não. A gente tem mesmo que nós te jabros da cor. Não, o seu deputado gostava de estar. Já, numa coligação... O seu deputado, não desculpa. Já me deu que você vai. Eu cabita a morra. O seu","61, 62",
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,131,3960.0,3990.0,01:06:00,01:06:30,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Other/Unknown,,,,deputado gostava de uma coligação só para ter as coisas positivas e não as coisas negativas. Mas agora...,62,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,132,3990.0,4020.0,01:06:30,01:07:00,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Other/Unknown,,,,"que tem que ver em origem, marxista, da ditadura do Poulterian. E não tem isso. Desperde, desculpa. E o senhor... O senhor faz parte... Sabe, quantos anos é que eu percebi, mas não é isso. É isso, é isso. Só foi... Só foi a designação do resto do ano de uma prática. Está muito. No ano de uma prática, de modo que... Não, não é isso. O senhor é...",63,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,133,4020.0,4050.0,01:07:00,01:07:30,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Other/Unknown,,,,"É, não atreender.",63,
