block_id,ocr_start_sec,ocr_end_sec,ocr_start_time,ocr_end_time,ocr_duration_sec,ocr_duration_min,window_id,speech_start_sec,speech_end_sec,speech_start_time,speech_end_time,speech_duration_sec,overlap_sec,overlap_ratio_of_ocr_block,overlap_ratio_of_speech_window,ocr_theme,ocr_themes_present,ocr_text,speech_theme,speech_themes_present,speech_candidates_present,speech_parties_present,speech_text,speech_source_segments,speech_transition_reason
32,3387.0,3390.0,56:27,56:30,3.0,0.05,111,3360.0,3390.0,56:00,56:30,30.0,3.0,1.0,0.1,Other/Unknown,Economia/Proteção Social,ce ecb ezb ekt ekp 2002 | tvi 20 50 | ce ecb ezb ekt ekd 2002 | bce ecb elb ent ent and,Other/Unknown,,,,"Até a ex-doministerio público é que o Armando Pereira canalizava compras da Altice, para o amigo e outros empresários, em troca de comissões, que em perdia eram os acionistas da",50,
33,3390.0,3420.0,56:30,57:00,30.0,0.5,112,3390.0,3420.0,56:30,57:00,30.0,30.0,1.0,1.0,Other/Unknown,,20 50 | exclusivo | contratos em troca de comissões | escândalo altice | tvi 20 50 | tvi | tvi 20 51 | 20 51,Internacional,"Justiça/Segurança, Internacional",,,"empresa. Armando Pereira é um descreto milionário português, em migrantem França, mesmo depois da compra da PT pela Altice, poucas palavras cheviram em público. Nós nos voamos política, nós somos industriais e só vemos uma coisa que é importante, é fazer um trabalho e dar trabalho ao futuro do mesmo dia. Dois anos, após as primeiras buscas, agora a operação picou-as de o lugar a uma guerra judicial advogados de",50,
34,3420.0,3426.0,57:00,57:06,6.0,0.1,113,3420.0,3450.0,57:00,57:30,30.0,6.0,1.0,0.2,Other/Unknown,,tvi 20 51 | 20 51,Justiça/Segurança,"Economia/Proteção Social, Justiça/Segurança",,,"defesa contra o Ministério Público e a autoridade tributária que calculou as perdas para o Estado. Ao todo, os 154 milhões de euros que devem ter subido com mais juros, aludados","50, 51",
35,3426.0,3429.0,57:06,57:09,3.0,0.05,113,3420.0,3450.0,57:00,57:30,30.0,3.0,1.0,0.1,Other/Unknown,,tvi 20 51 | elle,Justiça/Segurança,"Economia/Proteção Social, Justiça/Segurança",,,"defesa contra o Ministério Público e a autoridade tributária que calculou as perdas para o Estado. Ao todo, os 154 milhões de euros que devem ter subido com mais juros, aludados","50, 51",
36,3429.0,3432.0,57:09,57:12,3.0,0.05,113,3420.0,3450.0,57:00,57:30,30.0,3.0,1.0,0.1,Other/Unknown,Economia/Proteção Social,intercalar que atingia fundamentadamente pelos dados até aquela data conhecidos pelo | menos de cerca de 108 milhões de euros de impostos em falta | pereira hernâni antunes e jessica antunes nos termos expostos no referido relatório | rate en faror uma neturalização dos valores de impostos em falta | à data foi apurada uma vantagem patrimonial ilegítima atribuída aos suspeitos armando | 20 51 | de sociedades com sede em vários territórios parte das quais com um carácter meramente | falsificação ,Justiça/Segurança,"Economia/Proteção Social, Justiça/Segurança",,,"defesa contra o Ministério Público e a autoridade tributária que calculou as perdas para o Estado. Ao todo, os 154 milhões de euros que devem ter subido com mais juros, aludados","50, 51",
37,3432.0,3444.0,57:12,57:24,12.0,0.2,113,3420.0,3450.0,57:00,57:30,30.0,12.0,1.0,0.4,Other/Unknown,,20 51 | exclusivo | tvi 20 51 | aya,Justiça/Segurança,"Economia/Proteção Social, Justiça/Segurança",,,"defesa contra o Ministério Público e a autoridade tributária que calculou as perdas para o Estado. Ao todo, os 154 milhões de euros que devem ter subido com mais juros, aludados","50, 51",
38,3444.0,3468.0,57:24,57:48,24.0,0.4,113,3420.0,3450.0,57:00,57:30,30.0,6.0,0.25,0.2,Other/Unknown,,lhoes para o estado | tvi 20 51 | inspeção tributária reclama 154 milhões para o estado | 20 51 | exclusivo | operação picoas | tvi 20 52 | 20 52,Justiça/Segurança,"Economia/Proteção Social, Justiça/Segurança",,,"defesa contra o Ministério Público e a autoridade tributária que calculou as perdas para o Estado. Ao todo, os 154 milhões de euros que devem ter subido com mais juros, aludados","50, 51",
38,3444.0,3468.0,57:24,57:48,24.0,0.4,114,3450.0,3480.0,57:30,58:00,30.0,18.0,0.75,0.6,Other/Unknown,,lhoes para o estado | tvi 20 51 | inspeção tributária reclama 154 milhões para o estado | 20 51 | exclusivo | operação picoas | tvi 20 52 | 20 52,Justiça/Segurança,"Economia/Proteção Social, Justiça/Segurança, Internacional",,,"crimes de fraude fiscal, branquiamente capitais e falsificação de documentos. Mateia complexa de empresas em vários países, França, onde fica a Sede de Altice, mas também nos emirados a Arabes Unidos, Luxemburgo, República Dominicana, Estados Unidos e Malta, a defesa contesta com palavras pouco comuns nos tribunais, as contas de mais de 150 milhões de euros, de impostos sem falta.",51,
39,3468.0,3486.0,57:48,58:06,18.0,0.3,114,3450.0,3480.0,57:30,58:00,30.0,12.0,0.6666666666666666,0.4,Justiça/Segurança,Justiça/Segurança,defesa contesta artimanhas numéricas da investigação | tvi 20 52 | operação picoas | 20 52 | exclusivo | defesa contesta artimanhas numéricas da investigaçã | tvi | name and address of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the par,Justiça/Segurança,"Economia/Proteção Social, Justiça/Segurança, Internacional",,,"crimes de fraude fiscal, branquiamente capitais e falsificação de documentos. Mateia complexa de empresas em vários países, França, onde fica a Sede de Altice, mas também nos emirados a Arabes Unidos, Luxemburgo, República Dominicana, Estados Unidos e Malta, a defesa contesta com palavras pouco comuns nos tribunais, as contas de mais de 150 milhões de euros, de impostos sem falta.",51,
39,3468.0,3486.0,57:48,58:06,18.0,0.3,115,3480.0,3510.0,58:00,58:30,30.0,6.0,0.3333333333333333,0.2,Justiça/Segurança,Justiça/Segurança,defesa contesta artimanhas numéricas da investigação | tvi 20 52 | operação picoas | 20 52 | exclusivo | defesa contesta artimanhas numéricas da investigaçã | tvi | name and address of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the par,Other/Unknown,,,,"O inspeitor da autoridade tributar em causa está habituado em investigações financeiras de grande complexidade. Paulo Silva esteve na operação Marques, BPN,",52,
40,3486.0,3489.0,58:06,58:09,3.0,0.05,115,3480.0,3510.0,58:00,58:30,30.0,3.0,1.0,0.1,Other/Unknown,,20 52 | exclusivo | percha diguis de la facilita en volo de ministrativo pom | periodes deposit or federal and union the distribution of pass,Other/Unknown,,,,"O inspeitor da autoridade tributar em causa está habituado em investigações financeiras de grande complexidade. Paulo Silva esteve na operação Marques, BPN,",52,
41,3489.0,3501.0,58:09,58:21,12.0,0.2,115,3480.0,3510.0,58:00,58:30,30.0,12.0,1.0,0.4,Other/Unknown,,20 52 | of high de segment or arise other size a quantification do insert | tvi 20 52,Other/Unknown,,,,"O inspeitor da autoridade tributar em causa está habituado em investigações financeiras de grande complexidade. Paulo Silva esteve na operação Marques, BPN,",52,
42,3501.0,3519.0,58:21,58:39,18.0,0.3,115,3480.0,3510.0,58:00,58:30,30.0,9.0,0.5,0.3,Other/Unknown,,20 52 | exclusivo | defesa acusa inspetor de ser merceeiro aldrabão | escândalo altice | tvi | tvi 20 52 | state of the state of the state of the state of the state of the state of the state of the state of the state of the state of the state of the state of the state of the state of the state of the state of the state of the s | defesa acusa inspetor de ser merceeiro aldrabã,Other/Unknown,,,,"O inspeitor da autoridade tributar em causa está habituado em investigações financeiras de grande complexidade. Paulo Silva esteve na operação Marques, BPN,",52,
42,3501.0,3519.0,58:21,58:39,18.0,0.3,116,3510.0,3540.0,58:30,59:00,30.0,9.0,0.5,0.3,Other/Unknown,,20 52 | exclusivo | defesa acusa inspetor de ser merceeiro aldrabão | escândalo altice | tvi | tvi 20 52 | state of the state of the state of the state of the state of the state of the state of the state of the state of the state of the state of the state of the state of the state of the state of the state of the state of the s | defesa acusa inspetor de ser merceeiro aldrabã,Other/Unknown,,,,"Furacão e Montenbranco, a defesa compara o inspeitor tributário a um mercíero aldrabão. Se necessitá-semos de sintizar imagéticamente aquilo com que nos disparamos, recorriamos ao exemplo típico do mercíero que matia descaradamente o dedo na própria avalança. A defesa diz que existem situações em que o inspector tributário quadroplica ou quinto plica o mesmo valor, por tendrar a","52, 53",
43,3519.0,3528.0,58:39,58:48,9.0,0.15,116,3510.0,3540.0,58:30,59:00,30.0,9.0,1.0,0.3,Other/Unknown,,20 53,Other/Unknown,,,,"Furacão e Montenbranco, a defesa compara o inspeitor tributário a um mercíero aldrabão. Se necessitá-semos de sintizar imagéticamente aquilo com que nos disparamos, recorriamos ao exemplo típico do mercíero que matia descaradamente o dedo na própria avalança. A defesa diz que existem situações em que o inspector tributário quadroplica ou quinto plica o mesmo valor, por tendrar a","52, 53",
44,3528.0,3531.0,58:48,58:51,3.0,0.05,116,3510.0,3540.0,58:30,59:00,30.0,3.0,1.0,0.1,Other/Unknown,,20 53 | exclusivo | the owner when de | the column two,Other/Unknown,,,,"Furacão e Montenbranco, a defesa compara o inspeitor tributário a um mercíero aldrabão. Se necessitá-semos de sintizar imagéticamente aquilo com que nos disparamos, recorriamos ao exemplo típico do mercíero que matia descaradamente o dedo na própria avalança. A defesa diz que existem situações em que o inspector tributário quadroplica ou quinto plica o mesmo valor, por tendrar a","52, 53",
45,3531.0,3534.0,58:51,58:54,3.0,0.05,116,3510.0,3540.0,58:30,59:00,30.0,3.0,1.0,0.1,Other/Unknown,,tvi 20 53,Other/Unknown,,,,"Furacão e Montenbranco, a defesa compara o inspeitor tributário a um mercíero aldrabão. Se necessitá-semos de sintizar imagéticamente aquilo com que nos disparamos, recorriamos ao exemplo típico do mercíero que matia descaradamente o dedo na própria avalança. A defesa diz que existem situações em que o inspector tributário quadroplica ou quinto plica o mesmo valor, por tendrar a","52, 53",
46,3534.0,3561.0,58:54,59:21,27.0,0.45,116,3510.0,3540.0,58:30,59:00,30.0,6.0,0.2222222222222222,0.2,Other/Unknown,,tvi 20 53 | os documentos confidenciais da operação picoas | 20 53 | escândalo altice | tvi | exclusivo | mp e empresários relatam indícios de extorsã | mp e empresários relatam indícios de extorsão,Other/Unknown,,,,"Furacão e Montenbranco, a defesa compara o inspeitor tributário a um mercíero aldrabão. Se necessitá-semos de sintizar imagéticamente aquilo com que nos disparamos, recorriamos ao exemplo típico do mercíero que matia descaradamente o dedo na própria avalança. A defesa diz que existem situações em que o inspector tributário quadroplica ou quinto plica o mesmo valor, por tendrar a","52, 53",
46,3534.0,3561.0,58:54,59:21,27.0,0.45,117,3540.0,3570.0,59:00,59:30,30.0,21.0,0.7777777777777778,0.7,Other/Unknown,,tvi 20 53 | os documentos confidenciais da operação picoas | 20 53 | escândalo altice | tvi | exclusivo | mp e empresários relatam indícios de extorsã | mp e empresários relatam indícios de extorsão,Justiça/Segurança,"Economia/Proteção Social, Justiça/Segurança",,,"cobrar impostos de forma ilegal e com Lativa argumenta os advogados para o infinito e mais além. No outro lado, os investigadores da opração picouas ouviram muitas desmunhas, várias relatam negócios feitos com a intermediação do amigo do fundador da Altice, um empresário e o Ministério Público, além de entender indícios de instrução.",53,
47,3561.0,3567.0,59:21,59:27,6.0,0.1,117,3540.0,3570.0,59:00,59:30,30.0,6.0,1.0,0.2,Other/Unknown,,tvi 20 53 | a total property of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the par | 14788 | comparison comparison of manifestation of the comparison of the comparison of the comparison of the comparison of the comparison of the comparison of the comparison of the comparison of the comparison of the comparison of | name and address of taxable par,Justiça/Segurança,"Economia/Proteção Social, Justiça/Segurança",,,"cobrar impostos de forma ilegal e com Lativa argumenta os advogados para o infinito e mais além. No outro lado, os investigadores da opração picouas ouviram muitas desmunhas, várias relatam negócios feitos com a intermediação do amigo do fundador da Altice, um empresário e o Ministério Público, além de entender indícios de instrução.",53,
48,3567.0,3582.0,59:27,59:42,15.0,0.25,117,3540.0,3570.0,59:00,59:30,30.0,3.0,0.2,0.1,Other/Unknown,,20 53 | exclusivo | no 400 20075 no 20175 | name and post office address of the party named in column 2 in column 2 in column 2 in column 2 in column 2 in column 2 in column 2 in column 2 in column 2 in column 2 in column 2 in column 2 in column 2 in column 2 in col | 20 54 | tvi 20 54,Justiça/Segurança,"Economia/Proteção Social, Justiça/Segurança",,,"cobrar impostos de forma ilegal e com Lativa argumenta os advogados para o infinito e mais além. No outro lado, os investigadores da opração picouas ouviram muitas desmunhas, várias relatam negócios feitos com a intermediação do amigo do fundador da Altice, um empresário e o Ministério Público, além de entender indícios de instrução.",53,
48,3567.0,3582.0,59:27,59:42,15.0,0.25,118,3570.0,3600.0,59:30,01:00:00,30.0,12.0,0.8,0.4,Other/Unknown,,20 53 | exclusivo | no 400 20075 no 20175 | name and post office address of the party named in column 2 in column 2 in column 2 in column 2 in column 2 in column 2 in column 2 in column 2 in column 2 in column 2 in column 2 in column 2 in column 2 in column 2 in col | 20 54 | tvi 20 54,Justiça/Segurança,"Justiça/Segurança, Desporto",,,"A Sábio Seg não é uma empresa qualquer, é uma das maiores corretoras de seguros em Portugal e já patrocinou a segunda liga de futebol. O Ministério Público admitem mesmo que podem ter assistido crimes de extorsão contra vários empresários. O pagavam as comissões, ou ficavam sem negócio com uma dona da mel. Osepoend ficou com","54, 55",
49,3582.0,3597.0,59:42,59:57,15.0,0.25,118,3570.0,3600.0,59:30,01:00:00,30.0,15.0,1.0,0.5,Other/Unknown,,20 54 | segl | sabseg | pagam comissão ou perdem negócios | exclusivo | operação picoas | portugal | ortugal,Justiça/Segurança,"Justiça/Segurança, Desporto",,,"A Sábio Seg não é uma empresa qualquer, é uma das maiores corretoras de seguros em Portugal e já patrocinou a segunda liga de futebol. O Ministério Público admitem mesmo que podem ter assistido crimes de extorsão contra vários empresários. O pagavam as comissões, ou ficavam sem negócio com uma dona da mel. Osepoend ficou com","54, 55",
50,3597.0,3600.0,59:57,01:00:00,3.0,0.05,118,3570.0,3600.0,59:30,01:00:00,30.0,3.0,1.0,0.1,Other/Unknown,,20 54 | exclusivo | 14788 | description of the party named in | names of taxable party of taxable party | the second second second second second second second second second second second second second second second second second second second second second second second second second second second second second second second s,Justiça/Segurança,"Justiça/Segurança, Desporto",,,"A Sábio Seg não é uma empresa qualquer, é uma das maiores corretoras de seguros em Portugal e já patrocinou a segunda liga de futebol. O Ministério Público admitem mesmo que podem ter assistido crimes de extorsão contra vários empresários. O pagavam as comissões, ou ficavam sem negócio com uma dona da mel. Osepoend ficou com","54, 55",
51,3600.0,3651.0,01:00:00,01:00:51,51.0,0.85,119,3600.0,3630.0,01:00:00,01:00:30,30.0,30.0,0.5882352941176471,1.0,Other/Unknown,,20 54 | exclusivo | tvi 20 54 | antónio josé vilela sandra felgueiras jornalistas | miguel freitas editor de imagem | 20 55 | tvi 20 55,Other/Unknown,,,,"a convicção de que eram essas três pessoas que condicionavam as decisões a produzir na altice, em sede de seguros e que bastaria um telefonema do Hernani, para que os seguros fossem retirados a a Sape Sega, porque voltou a ser procurado uma solução no sentido da utilização de um dia-dor de seguros a quem fosse empagas às comissões.",55,
52,3651.0,3717.0,01:00:51,01:01:57,66.0,1.1,121,3660.0,3690.0,01:01:00,01:01:30,30.0,30.0,0.45454545454545453,1.0,Transportes/Mobilidade,"Transportes/Mobilidade, Cultura, Economia/Proteção Social, Governo/Partidos",tvi perigo na autoestrada | perigo na autoestrada | tvi 20 55 | 20 55 | nacional | jornal nacional | motoristas conduzem expressos nos dias de descanso | tv i 20 55,Economia/Proteção Social,Economia/Proteção Social,,,"A violação dos tempos de descansso obrigatório é um modo de vida para desenas de profissionais do volante da carriz, empresas",56,
52,3651.0,3717.0,01:00:51,01:01:57,66.0,1.1,122,3690.0,3720.0,01:01:30,01:02:00,30.0,27.0,0.4090909090909091,0.9,Transportes/Mobilidade,"Transportes/Mobilidade, Cultura, Economia/Proteção Social, Governo/Partidos",tvi perigo na autoestrada | perigo na autoestrada | tvi 20 55 | 20 55 | nacional | jornal nacional | motoristas conduzem expressos nos dias de descanso | tv i 20 55,Justiça/Segurança,"Justiça/Segurança, Transportes/Mobilidade",,,"de transportes da Câmara de Lisboa e, sobretudo, da STCP que pertence a seis municípios do grande porto. Os passageiros não sabem, mas pagam ambilhete para embarcar reguaremente em bombas relógio sobre rodas ao tocar os do longo curso que ligam às principais cidades do país. Uma investigação do jornal nascer do Sol, esta sexta-feira nas",56,
53,3717.0,3720.0,01:01:57,01:02:00,3.0,0.05,122,3690.0,3720.0,01:01:30,01:02:00,30.0,3.0,1.0,0.1,Other/Unknown,Justiça/Segurança,conduzem sem dormir | 20 56 | en engert e | há locais | isboa | iá não tem | latra | m munique,Justiça/Segurança,"Justiça/Segurança, Transportes/Mobilidade",,,"de transportes da Câmara de Lisboa e, sobretudo, da STCP que pertence a seis municípios do grande porto. Os passageiros não sabem, mas pagam ambilhete para embarcar reguaremente em bombas relógio sobre rodas ao tocar os do longo curso que ligam às principais cidades do país. Uma investigação do jornal nascer do Sol, esta sexta-feira nas",56,
54,3720.0,3774.0,01:02:00,01:02:54,54.0,0.9,123,3720.0,3750.0,01:02:00,01:02:30,30.0,30.0,0.5555555555555556,1.0,Economia/Proteção Social,"Economia/Proteção Social, Internacional, Transportes/Mobilidade",conduzem sem dormir | dias de descanso | trabalham nos | 20 56 | ater o excesso de | pôs medidas tec | stas de pesados | de camiões do lixo,Transportes/Mobilidade,Transportes/Mobilidade,,,bancas revela que o problema foi denunciado em 2023 pela redespreços do grupo barracairo sem quaisquer resultados práticos. STCP e carriz levavam a mão de responsabilidades. A autoridade nacional para as condições do trabalho invoca confidência ilidade para revelar que ter instalado nos últimos anos apenas cinco processos. O Instituto da Mobilidade e dos Transportes nem,56,
54,3720.0,3774.0,01:02:00,01:02:54,54.0,0.9,124,3750.0,3780.0,01:02:30,01:03:00,30.0,24.0,0.4444444444444444,0.8,Economia/Proteção Social,"Economia/Proteção Social, Internacional, Transportes/Mobilidade",conduzem sem dormir | dias de descanso | trabalham nos | 20 56 | ater o excesso de | pôs medidas tec | stas de pesados | de camiões do lixo,Economia/Proteção Social,Economia/Proteção Social,,,"sequer respondeu as perguntas que lhe foram dirigidas. A Flickspus, a empresa Alomã que relucionou o mercado, garante boas práticas, acentes nos contratos de 15 micro e pequenas empresas subcontratadas e dos contratos destas com os motoristas.",56,
55,3774.0,3852.0,01:02:54,01:04:12,78.0,1.3,124,3750.0,3780.0,01:02:30,01:03:00,30.0,6.0,0.07692307692307693,0.2,Other/Unknown,,0 754 | tvi 20 57 | a segu | não dormir bem tem consequências graves | 20 57 | jornal nacional | a televisão feita por si | 1 s,Economia/Proteção Social,Economia/Proteção Social,,,"sequer respondeu as perguntas que lhe foram dirigidas. A Flickspus, a empresa Alomã que relucionou o mercado, garante boas práticas, acentes nos contratos de 15 micro e pequenas empresas subcontratadas e dos contratos destas com os motoristas.",56,
56,3852.0,3987.0,01:04:12,01:06:27,135.0,2.25,128,3870.0,3900.0,01:04:30,01:05:00,30.0,30.0,0.2222222222222222,1.0,Saúde,Saúde,tvi 21 14 | 21 14 | jornal nacional | problemas de sono | não dormir pode estar na origem de várias doenças | tvi | não dormir pode estar na origem de várias doença | 6 rightarrow,Other/Unknown,,,,"É variável de pessoa para a pessoa, mas que para um adulto é",57,
56,3852.0,3987.0,01:04:12,01:06:27,135.0,2.25,129,3900.0,3930.0,01:05:00,01:05:30,30.0,30.0,0.2222222222222222,1.0,Saúde,Saúde,tvi 21 14 | 21 14 | jornal nacional | problemas de sono | não dormir pode estar na origem de várias doenças | tvi | não dormir pode estar na origem de várias doença | 6 rightarrow,Other/Unknown,,,,"em seta ou 8 horas. A qualidade do sonho tem que ser boa e a pessoa tem que sentir bem quando acordar. Ah, em Portugal, três em cada destes pessoas sofrem de insônia. Quando uma insônia dura mais que três vezes personada e três durante três meses passa a ser crônica e ao mesmo ao risco de pressão. Fez doenças médicas são alteradas pelo sonho e vão alterações do sonho. Quaseiro, isso tem que ser considerado numa insônia e a",57,
56,3852.0,3987.0,01:04:12,01:06:27,135.0,2.25,130,3930.0,3960.0,01:05:30,01:06:00,30.0,30.0,0.2222222222222222,1.0,Saúde,Saúde,tvi 21 14 | 21 14 | jornal nacional | problemas de sono | não dormir pode estar na origem de várias doenças | tvi | não dormir pode estar na origem de várias doença | 6 rightarrow,Other/Unknown,,,,"probabilidade de ver uma doença médica e levadíssima. Tira de o sonho, com sonhos de perseguido.","57, 58",
56,3852.0,3987.0,01:04:12,01:06:27,135.0,2.25,131,3960.0,3990.0,01:06:00,01:06:30,30.0,27.0,0.2,0.9,Saúde,Saúde,tvi 21 14 | 21 14 | jornal nacional | problemas de sono | não dormir pode estar na origem de várias doenças | tvi | não dormir pode estar na origem de várias doença | 6 rightarrow,Other/Unknown,,,,"A los anos de perseguido não tira, porque se o seu dormir mal, não estraga também. Portanto, o meu não tira, mas preocupa muito, começamos a vida muito cero. E acabamos muito tarde. Portanto, quer que fica reduzida ou sou o nome de anel, não? Nós temos genos relógio, que são regienos, que só funcionam em períodos de 24 horas. E tudo no nosso corpo, tanto se está se incronizado pelo dia e pela noite, o que o cliente não fazia isso, é uma",58,
57,3987.0,3999.0,01:06:27,01:06:39,12.0,0.2,131,3960.0,3990.0,01:06:00,01:06:30,30.0,3.0,0.25,0.1,Other/Unknown,,tvi 21 16 | 21 16 | jornal nacional | maria marujo i jornalista | david luz i repórter de imagem | joão pedro ferreira i editor de imagem,Other/Unknown,,,,"A los anos de perseguido não tira, porque se o seu dormir mal, não estraga também. Portanto, o meu não tira, mas preocupa muito, começamos a vida muito cero. E acabamos muito tarde. Portanto, quer que fica reduzida ou sou o nome de anel, não? Nós temos genos relógio, que são regienos, que só funcionam em períodos de 24 horas. E tudo no nosso corpo, tanto se está se incronizado pelo dia e pela noite, o que o cliente não fazia isso, é uma",58,
57,3987.0,3999.0,01:06:27,01:06:39,12.0,0.2,132,3990.0,4020.0,01:06:30,01:07:00,30.0,9.0,0.75,0.3,Other/Unknown,,tvi 21 16 | 21 16 | jornal nacional | maria marujo i jornalista | david luz i repórter de imagem | joão pedro ferreira i editor de imagem,Other/Unknown,,,,"coisa completamente esperantrada. O sonho é bom, considero e o melhor conselho para quase todos os malos.",58,
58,3999.0,4338.0,01:06:39,01:12:18,339.0,5.65,132,3990.0,4020.0,01:06:30,01:07:00,30.0,21.0,0.061946902654867256,0.7,Educação,"Saúde, Educação, Governo/Partidos",dormir dá saúde e faz crescer | tvi 21 16 | dormir dá saúde e faz crescep | 21 16 | jornal nacional | crianças do ensino público exaustas por falta de sestas | tvi | dormir dá saúde e faz crescer crianças do ensino público exaustas por falta de sestas,Other/Unknown,,,,"coisa completamente esperantrada. O sonho é bom, considero e o melhor conselho para quase todos os malos.",58,
58,3999.0,4338.0,01:06:39,01:12:18,339.0,5.65,133,4020.0,4050.0,01:07:00,01:07:30,30.0,30.0,0.08849557522123894,1.0,Educação,"Saúde, Educação, Governo/Partidos",dormir dá saúde e faz crescer | tvi 21 16 | dormir dá saúde e faz crescep | 21 16 | jornal nacional | crianças do ensino público exaustas por falta de sestas | tvi | dormir dá saúde e faz crescer crianças do ensino público exaustas por falta de sestas,Educação,Educação,,,"Recalta-me dois filhos e sentiu na pele estas mesmas consequências quando o mais velho aos quatro anos deixou de poder fazer a sexta porque a escola que frequentava assim o imposto. Que eu notava era uma criança muito mais irritada,",59,
58,3999.0,4338.0,01:06:39,01:12:18,339.0,5.65,134,4050.0,4080.0,01:07:30,01:08:00,30.0,30.0,0.08849557522123894,1.0,Educação,"Saúde, Educação, Governo/Partidos",dormir dá saúde e faz crescer | tvi 21 16 | dormir dá saúde e faz crescep | 21 16 | jornal nacional | crianças do ensino público exaustas por falta de sestas | tvi | dormir dá saúde e faz crescer crianças do ensino público exaustas por falta de sestas,Other/Unknown,,,,"uma criança exasta, uma criança com mais dificuldade em se alimentar ao fim do dia. E esses comportamentos que as crianças apresentam ao final do dia são muito típicos que é a maior frustração, maior dificuldade em lidar com a gestão emocional de cair com mais frequência, portanto maior discordinação motor, e o que isto mostra? O que a criança está cansada? Bom só, país dos realidade, as crianças que frequentam para escolar público não fazem sextas e crianças que estão no setor privado o social que",59,
58,3999.0,4338.0,01:06:39,01:12:18,339.0,5.65,135,4080.0,4110.0,01:08:00,01:08:30,30.0,30.0,0.08849557522123894,1.0,Educação,"Saúde, Educação, Governo/Partidos",dormir dá saúde e faz crescer | tvi 21 16 | dormir dá saúde e faz crescep | 21 16 | jornal nacional | crianças do ensino público exaustas por falta de sestas | tvi | dormir dá saúde e faz crescer crianças do ensino público exaustas por falta de sestas,Other/Unknown,,,,"as fazem. O infantinho os quinta do bosque e viseu é uma IPS-S e aqui o período, pós almoço, é dedicado integralmente ao descanso dos mais pequenos. Ora, mora em meio no máximo, só lhes faz bem, pois a seguir vai estar bem a criança, vai estar recetiva, é tudo resto, vai estar mais atenta, vai captar tudo, vai interagir com as outras crianças, vai ser benéfica para todas, para a criança e sim para o grupo, para o educador, para o auxiliar, para quem convive, para",59,
58,3999.0,4338.0,01:06:39,01:12:18,339.0,5.65,136,4110.0,4140.0,01:08:30,01:09:00,30.0,30.0,0.08849557522123894,1.0,Educação,"Saúde, Educação, Governo/Partidos",dormir dá saúde e faz crescer | tvi 21 16 | dormir dá saúde e faz crescep | 21 16 | jornal nacional | crianças do ensino público exaustas por falta de sestas | tvi | dormir dá saúde e faz crescer crianças do ensino público exaustas por falta de sestas,Other/Unknown,,,,"os pais depois que levam a criança, para casa. Mesmo que não durma, porque há crianças que, efetivamente, acabam por não adormecer, mas estão ali na calma, acabam por relaxar, e esse momento faz falta, não fazendo, tá, convirra. Ou não querer fazer, ou bater, ou não, de ser. A maior parte das crianças, e quando eu falo a maior parte, muitas vezes falo, até em percentagens superiores, assistentes a setenta por cento das crianças com três anos, precisam mesmo de dormir a sexta. Ao cinco",59,
58,3999.0,4338.0,01:06:39,01:12:18,339.0,5.65,137,4140.0,4170.0,01:09:00,01:09:30,30.0,30.0,0.08849557522123894,1.0,Educação,"Saúde, Educação, Governo/Partidos",dormir dá saúde e faz crescer | tvi 21 16 | dormir dá saúde e faz crescep | 21 16 | jornal nacional | crianças do ensino público exaustas por falta de sestas | tvi | dormir dá saúde e faz crescer crianças do ensino público exaustas por falta de sestas,Other/Unknown,,,,"anos, a evidência que não já encontramos é que a percentage em caiz, forma drástica, com tudo, poderão continuar assistindo crianças com cinco anos que beneficiam dela. Não só, afiocávo, os estabelecimentos que devem dictar estas regras e muito menos esta dicutumia, e entre a IPS e o serviço público. Isso é que não pode existir uma família que está se araconida pelo serviço público, tem que ter exatamente a mesma oportunidade que aquela família que recorre ao serviço em paciaco público ao privado. Procuremos respostas junto",59,
58,3999.0,4338.0,01:06:39,01:12:18,339.0,5.65,138,4170.0,4200.0,01:09:30,01:10:00,30.0,30.0,0.08849557522123894,1.0,Educação,"Saúde, Educação, Governo/Partidos",dormir dá saúde e faz crescer | tvi 21 16 | dormir dá saúde e faz crescep | 21 16 | jornal nacional | crianças do ensino público exaustas por falta de sestas | tvi | dormir dá saúde e faz crescer crianças do ensino público exaustas por falta de sestas,Educação,"Governo/Partidos, Educação",,,"do Ministério da Educação sobre as diferenças nos vários setores, no que respeita a sexta. Aquilo que nos responderam é que nós íssemos uma regulamentação propriamente específica, até porque as necessidades de sono de cada criança são diferentes. A indifiqui, isto que acaba, cada estelecimento escolar, decidir implementar ou não as testas, ou seja, na prática, no público também as podem fazer. Aquilo que o governo diz é que caso decidam fazê-lo, então a escola tem de garantir, por um lado, um espaço físico, para que se",59,
